isin,IE000XZSV718,IE000MLMNYS0,IE000R4ZNTN3,LU1681045370,IE00BJQRDN15,IE00BP3QZB59,IE00BP3QZ825,IE00BP3QZ601,IE00BH04GL39,LU1650491282,IE00BDBRDM35,IE00B4ND3602,IE00BZ1NCS44,LU2951555403,IE00B44Z5B48,IE00BMVB5R75,LU0489337690,IE000G6GSP88
IE000XZSV718,1.0,,,,,,,,,,,,,,,,
IE000MLMNYS0,0.97,1.0,,,,,,,,,,,,,,,
IE000R4ZNTN3,0.72,0.73,1.0,,,,,,,,,,,,,,
LU1681045370,0.62,0.63,0.72,1.0,,,,,,,,,,,,,
IE00BJQRDN15,0.93,0.91,0.9,0.78,1.0,,,,,,,,,,,,
IE00BP3QZB59,0.82,0.84,0.83,0.72,0.88,1.0,,,,,,,,,,,
IE00BP3QZ825,0.83,0.8,0.78,0.68,0.85,0.7,1.0,,,,,,,,,,
IE00BP3QZ601,0.88,0.86,0.84,0.73,0.9,0.78,0.78,1.0,,,,,,,,,
IE00BH04GL39,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,1.0,,,,,,,,
LU1650491282,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.82,1.0,,,,,,,
IE00BDBRDM35,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,0.8,0.68,1.0,,,,,,
IE00B4ND3602,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.22,0.1,1.0,,,,,
IE00BZ1NCS44,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,-0.02,0.15,0.0,0.25,1.0,,,,
LU2951555403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.12,0.15,0.2,1.0,,,
IE00B44Z5B48,0.97,0.93,0.92,0.82,0.93,0.93,0.93,0.93,-0.14,-0.1,-0.14,0.05,0.18,0.0,1.0,,
IE00BMVB5R75,0.93,0.9,0.89,0.78,0.9,0.9,0.9,0.9,-0.05,-0.02,0.02,0.05,0.16,0.0,0.98,1.0,
LU0489337690,0.70,0.68,0.65,0.55,0.68,0.62,0.62,0.65,-0.08,-0.05,-0.05,0.15,0.20,0.05,0.70,0.65,1.0,
IE000G6GSP88,0.65,0.62,0.60,0.55,0.65,0.60,0.60,0.62,-0.05,-0.02,-0.02,0.20,0.22,0.10,0.65,0.62,0.85,1.0
